Year,State,Contingent/ PDRM District,Type of Crime,Number of Crime
2015,Johor,Batu Pahat,Murder,2
2015,Johor,Batu Pahat,Rape,35
2015,Johor,Batu Pahat,Robbery,112
2015,Johor,Batu Pahat,Causing injury,46
2015,Johor,Iskandar Puteri,Murder,0
2015,Johor,Iskandar Puteri,Rape,0
2015,Johor,Iskandar Puteri,Robbery,0
2015,Johor,Iskandar Puteri,Causing injury,0
2015,Johor,Johor Bahru Selatan,Murder,14
2015,Johor,Johor Bahru Selatan,Rape,48
2015,Johor,Johor Bahru Selatan,Robbery,438
2015,Johor,Johor Bahru Selatan,Causing injury,155
2015,Johor,Johor Bahru Utara,Murder,6
2015,Johor,Johor Bahru Utara,Rape,25
2015,Johor,Johor Bahru Utara,Robbery,233
2015,Johor,Johor Bahru Utara,Causing injury,113
2015,Johor,Kluang,Murder,10
2015,Johor,Kluang,Rape,27
2015,Johor,Kluang,Robbery,51
2015,Johor,Kluang,Causing injury,72
2015,Johor,Kota Tinggi,Murder,3
2015,Johor,Kota Tinggi,Rape,22
2015,Johor,Kota Tinggi,Robbery,49
2015,Johor,Kota Tinggi,Causing injury,12
2015,Johor,Kulaijaya,Murder,7
2015,Johor,Kulaijaya,Rape,15
2015,Johor,Kulaijaya,Robbery,88
2015,Johor,Kulaijaya,Causing injury,33
2015,Johor,Ledang,Murder,1
2015,Johor,Ledang,Rape,12
2015,Johor,Ledang,Robbery,45
2015,Johor,Ledang,Causing injury,24
2015,Johor,Mersing,Murder,1
2015,Johor,Mersing,Rape,13
2015,Johor,Mersing,Robbery,24
2015,Johor,Mersing,Causing injury,9
2015,Johor,Muar,Murder,5
2015,Johor,Muar,Rape,5
2015,Johor,Muar,Robbery,22
2015,Johor,Muar,Causing injury,29
2015,Johor,Nusajaya,Murder,6
2015,Johor,Nusajaya,Rape,13
2015,Johor,Nusajaya,Robbery,131
2015,Johor,Nusajaya,Causing injury,47
2015,Johor,Pontian,Murder,1
2015,Johor,Pontian,Rape,13
2015,Johor,Pontian,Robbery,21
2015,Johor,Pontian,Causing injury,22
2015,Johor,Segamat,Murder,1
2015,Johor,Segamat,Rape,8
2015,Johor,Segamat,Robbery,29
2015,Johor,Segamat,Causing injury,11
2015,Johor,Seri Alam,Murder,17
2015,Johor,Seri Alam,Rape,29
2015,Johor,Seri Alam,Robbery,181
2015,Johor,Seri Alam,Causing injury,77
2015,Kedah,Baling ,Murder,1
2015,Kedah,Baling ,Rape,29
2015,Kedah,Baling ,Robbery,37
2015,Kedah,Baling ,Causing injury,15
2015,Kedah,Bandar Bharu ,Murder,1
2015,Kedah,Bandar Bharu ,Rape,8
2015,Kedah,Bandar Bharu ,Robbery,10
2015,Kedah,Bandar Bharu ,Causing injury,2
2015,Kedah,Kota Setar ,Murder,6
2015,Kedah,Kota Setar ,Rape,42
2015,Kedah,Kota Setar ,Robbery,214
2015,Kedah,Kota Setar ,Causing injury,96
2015,Kedah,Kuala Muda ,Murder,9
2015,Kedah,Kuala Muda ,Rape,40
2015,Kedah,Kuala Muda ,Robbery,187
2015,Kedah,Kuala Muda ,Causing injury,118
2015,Kedah,Kubang Pasu ,Murder,4
2015,Kedah,Kubang Pasu ,Rape,26
2015,Kedah,Kubang Pasu ,Robbery,53
2015,Kedah,Kubang Pasu ,Causing injury,45
2015,Kedah,Kulim ,Murder,3
2015,Kedah,Kulim ,Rape,25
2015,Kedah,Kulim ,Robbery,102
2015,Kedah,Kulim ,Causing injury,48
2015,Kedah,Langkawi ,Murder,0
2015,Kedah,Langkawi ,Rape,13
2015,Kedah,Langkawi ,Robbery,17
2015,Kedah,Langkawi ,Causing injury,36
2015,Kedah,Padang Terap ,Murder,2
2015,Kedah,Padang Terap ,Rape,8
2015,Kedah,Padang Terap ,Robbery,5
2015,Kedah,Padang Terap ,Causing injury,10
2015,Kedah,Pendang ,Murder,1
2015,Kedah,Pendang ,Rape,5
2015,Kedah,Pendang ,Robbery,22
2015,Kedah,Pendang ,Causing injury,17
2015,Kedah,Sik ,Murder,1
2015,Kedah,Sik ,Rape,5
2015,Kedah,Sik ,Robbery,12
2015,Kedah,Sik ,Causing injury,11
2015,Kedah,Yan ,Murder,1
2015,Kedah,Yan ,Rape,3
2015,Kedah,Yan ,Robbery,17
2015,Kedah,Yan ,Causing injury,4
2015,Kelantan,Bachok,Murder,3
2015,Kelantan,Bachok,Rape,25
2015,Kelantan,Bachok,Robbery,8
2015,Kelantan,Bachok,Causing injury,51
2015,Kelantan,Gua Musang,Murder,2
2015,Kelantan,Gua Musang,Rape,6
2015,Kelantan,Gua Musang,Robbery,0
2015,Kelantan,Gua Musang,Causing injury,23
2015,Kelantan,Jeli,Murder,1
2015,Kelantan,Jeli,Rape,2
2015,Kelantan,Jeli,Robbery,2
2015,Kelantan,Jeli,Causing injury,7
2015,Kelantan,Kota Bharu,Murder,1
2015,Kelantan,Kota Bharu,Rape,33
2015,Kelantan,Kota Bharu,Robbery,99
2015,Kelantan,Kota Bharu,Causing injury,63
2015,Kelantan,Kuala Krai,Murder,0
2015,Kelantan,Kuala Krai,Rape,13
2015,Kelantan,Kuala Krai,Robbery,6
2015,Kelantan,Kuala Krai,Causing injury,17
2015,Kelantan,Machang,Murder,1
2015,Kelantan,Machang,Rape,14
2015,Kelantan,Machang,Robbery,14
2015,Kelantan,Machang,Causing injury,10
2015,Kelantan,Pasir Mas,Murder,1
2015,Kelantan,Pasir Mas,Rape,26
2015,Kelantan,Pasir Mas,Robbery,12
2015,Kelantan,Pasir Mas,Causing injury,37
2015,Kelantan,Pasir Puteh,Murder,2
2015,Kelantan,Pasir Puteh,Rape,23
2015,Kelantan,Pasir Puteh,Robbery,16
2015,Kelantan,Pasir Puteh,Causing injury,36
2015,Kelantan,Tanah Merah,Murder,0
2015,Kelantan,Tanah Merah,Rape,18
2015,Kelantan,Tanah Merah,Robbery,3
2015,Kelantan,Tanah Merah,Causing injury,14
2015,Kelantan,Tumpat,Murder,1
2015,Kelantan,Tumpat,Rape,20
2015,Kelantan,Tumpat,Robbery,16
2015,Kelantan,Tumpat,Causing injury,18
2015,Melaka,Alor Gajah,Murder,2
2015,Melaka,Alor Gajah,Rape,21
2015,Melaka,Alor Gajah,Robbery,38
2015,Melaka,Alor Gajah,Causing injury,31
2015,Melaka,Jasin,Murder,1
2015,Melaka,Jasin,Rape,15
2015,Melaka,Jasin,Robbery,27
2015,Melaka,Jasin,Causing injury,25
2015,Melaka,Melaka Tengah,Murder,5
2015,Melaka,Melaka Tengah,Rape,46
2015,Melaka,Melaka Tengah,Robbery,239
2015,Melaka,Melaka Tengah,Causing injury,136
2015,Negeri Sembilan,Jelebu,Murder,0
2015,Negeri Sembilan,Jelebu,Rape,3
2015,Negeri Sembilan,Jelebu,Robbery,18
2015,Negeri Sembilan,Jelebu,Causing injury,8
2015,Negeri Sembilan,Jempol,Murder,3
2015,Negeri Sembilan,Jempol,Rape,14
2015,Negeri Sembilan,Jempol,Robbery,37
2015,Negeri Sembilan,Jempol,Causing injury,29
2015,Negeri Sembilan,Kuala Pilah,Murder,0
2015,Negeri Sembilan,Kuala Pilah,Rape,9
2015,Negeri Sembilan,Kuala Pilah,Robbery,23
2015,Negeri Sembilan,Kuala Pilah,Causing injury,13
2015,Negeri Sembilan,Nilai,Murder,5
2015,Negeri Sembilan,Nilai,Rape,21
2015,Negeri Sembilan,Nilai,Robbery,306
2015,Negeri Sembilan,Nilai,Causing injury,57
2015,Negeri Sembilan,Port Dickson,Murder,4
2015,Negeri Sembilan,Port Dickson,Rape,22
2015,Negeri Sembilan,Port Dickson,Robbery,69
2015,Negeri Sembilan,Port Dickson,Causing injury,40
2015,Negeri Sembilan,Rembau,Murder,1
2015,Negeri Sembilan,Rembau,Rape,8
2015,Negeri Sembilan,Rembau,Robbery,20
2015,Negeri Sembilan,Rembau,Causing injury,12
2015,Negeri Sembilan,Seremban,Murder,6
2015,Negeri Sembilan,Seremban,Rape,31
2015,Negeri Sembilan,Seremban,Robbery,366
2015,Negeri Sembilan,Seremban,Causing injury,93
2015,Negeri Sembilan,Tampin,Murder,3
2015,Negeri Sembilan,Tampin,Rape,9
2015,Negeri Sembilan,Tampin,Robbery,38
2015,Negeri Sembilan,Tampin,Causing injury,11
2015,Pahang,Bentong,Murder,5
2015,Pahang,Bentong,Rape,11
2015,Pahang,Bentong,Robbery,38
2015,Pahang,Bentong,Causing injury,46
2015,Pahang,Bera,Murder,0
2015,Pahang,Bera,Rape,2
2015,Pahang,Bera,Robbery,17
2015,Pahang,Bera,Causing injury,19
2015,Pahang,Cameron Highland,Murder,0
2015,Pahang,Cameron Highland,Rape,2
2015,Pahang,Cameron Highland,Robbery,6
2015,Pahang,Cameron Highland,Causing injury,7
2015,Pahang,Jerantut,Murder,3
2015,Pahang,Jerantut,Rape,12
2015,Pahang,Jerantut,Robbery,12
2015,Pahang,Jerantut,Causing injury,16
2015,Pahang,Kuala Lipis,Murder,0
2015,Pahang,Kuala Lipis,Rape,2
2015,Pahang,Kuala Lipis,Robbery,6
2015,Pahang,Kuala Lipis,Causing injury,11
2015,Pahang,Kuantan,Murder,6
2015,Pahang,Kuantan,Rape,25
2015,Pahang,Kuantan,Robbery,159
2015,Pahang,Kuantan,Causing injury,73
2015,Pahang,Maran,Murder,1
2015,Pahang,Maran,Rape,7
2015,Pahang,Maran,Robbery,23
2015,Pahang,Maran,Causing injury,18
2015,Pahang,Pekan ,Murder,1
2015,Pahang,Pekan ,Rape,4
2015,Pahang,Pekan ,Robbery,8
2015,Pahang,Pekan ,Causing injury,6
2015,Pahang,Raub,Murder,0
2015,Pahang,Raub,Rape,2
2015,Pahang,Raub,Robbery,4
2015,Pahang,Raub,Causing injury,15
2015,Pahang,Rompin,Murder,1
2015,Pahang,Rompin,Rape,9
2015,Pahang,Rompin,Robbery,17
2015,Pahang,Rompin,Causing injury,17
2015,Pahang,Temerloh,Murder,1
2015,Pahang,Temerloh,Rape,18
2015,Pahang,Temerloh,Robbery,25
2015,Pahang,Temerloh,Causing injury,22
2015,Perak,Batu Gajah,Murder,1
2015,Perak,Batu Gajah,Rape,0
2015,Perak,Batu Gajah,Robbery,17
2015,Perak,Batu Gajah,Causing injury,8
2015,Perak,Gerik,Murder,1
2015,Perak,Gerik,Rape,6
2015,Perak,Gerik,Robbery,4
2015,Perak,Gerik,Causing injury,2
2015,Perak,Hilir Perak,Murder,3
2015,Perak,Hilir Perak,Rape,11
2015,Perak,Hilir Perak,Robbery,71
2015,Perak,Hilir Perak,Causing injury,67
2015,Perak,Ipoh,Murder,15
2015,Perak,Ipoh,Rape,16
2015,Perak,Ipoh,Robbery,411
2015,Perak,Ipoh,Causing injury,95
2015,Perak,Kampar,Murder,1
2015,Perak,Kampar,Rape,2
2015,Perak,Kampar,Robbery,30
2015,Perak,Kampar,Causing injury,15
2015,Perak,Kerian,Murder,2
2015,Perak,Kerian,Rape,5
2015,Perak,Kerian,Robbery,16
2015,Perak,Kerian,Causing injury,13
2015,Perak,Kuala Kangsar,Murder,2
2015,Perak,Kuala Kangsar,Rape,5
2015,Perak,Kuala Kangsar,Robbery,8
2015,Perak,Kuala Kangsar,Causing injury,10
2015,Perak,Manjung,Murder,6
2015,Perak,Manjung,Rape,11
2015,Perak,Manjung,Robbery,48
2015,Perak,Manjung,Causing injury,39
2015,Perak,Pengkalan Hulu,Murder,0
2015,Perak,Pengkalan Hulu,Rape,0
2015,Perak,Pengkalan Hulu,Robbery,6
2015,Perak,Pengkalan Hulu,Causing injury,0
2015,Perak,Perak Tengah,Murder,2
2015,Perak,Perak Tengah,Rape,6
2015,Perak,Perak Tengah,Robbery,11
2015,Perak,Perak Tengah,Causing injury,7
2015,Perak,Selama,Murder,1
2015,Perak,Selama,Rape,1
2015,Perak,Selama,Robbery,1
2015,Perak,Selama,Causing injury,2
2015,Perak,Sungai Siput,Murder,2
2015,Perak,Sungai Siput,Rape,5
2015,Perak,Sungai Siput,Robbery,20
2015,Perak,Sungai Siput,Causing injury,21
2015,Perak,Taiping,Murder,4
2015,Perak,Taiping,Rape,15
2015,Perak,Taiping,Robbery,87
2015,Perak,Taiping,Causing injury,65
2015,Perak,Tanjong Malim,Murder,3
2015,Perak,Tanjong Malim,Rape,3
2015,Perak,Tanjong Malim,Robbery,19
2015,Perak,Tanjong Malim,Causing injury,6
2015,Perak,Tapah,Murder,7
2015,Perak,Tapah,Rape,6
2015,Perak,Tapah,Robbery,25
2015,Perak,Tapah,Causing injury,22
2015,Perlis,Arau,Murder,0
2015,Perlis,Arau,Rape,10
2015,Perlis,Arau,Robbery,8
2015,Perlis,Arau,Causing injury,18
2015,Perlis,Kangar,Murder,1
2015,Perlis,Kangar,Rape,14
2015,Perlis,Kangar,Robbery,15
2015,Perlis,Kangar,Causing injury,53
2015,Perlis,Padang Besar,Murder,0
2015,Perlis,Padang Besar,Rape,7
2015,Perlis,Padang Besar,Robbery,2
2015,Perlis,Padang Besar,Causing injury,14
2015,Pulau Pinang,Barat Daya,Murder,1
2015,Pulau Pinang,Barat Daya,Rape,7
2015,Pulau Pinang,Barat Daya,Robbery,38
2015,Pulau Pinang,Barat Daya,Causing injury,27
2015,Pulau Pinang,Seberang Perai Selatan,Murder,5
2015,Pulau Pinang,Seberang Perai Selatan,Rape,12
2015,Pulau Pinang,Seberang Perai Selatan,Robbery,100
2015,Pulau Pinang,Seberang Perai Selatan,Causing injury,25
2015,Pulau Pinang,Seberang Perai Tengah ,Murder,10
2015,Pulau Pinang,Seberang Perai Tengah ,Rape,23
2015,Pulau Pinang,Seberang Perai Tengah ,Robbery,336
2015,Pulau Pinang,Seberang Perai Tengah ,Causing injury,100
2015,Pulau Pinang,Seberang Perai Utara ,Murder,3
2015,Pulau Pinang,Seberang Perai Utara ,Rape,19
2015,Pulau Pinang,Seberang Perai Utara ,Robbery,97
2015,Pulau Pinang,Seberang Perai Utara ,Causing injury,68
2015,Pulau Pinang,Timur Laut,Murder,12
2015,Pulau Pinang,Timur Laut,Rape,16
2015,Pulau Pinang,Timur Laut,Robbery,208
2015,Pulau Pinang,Timur Laut,Causing injury,104
2015,Sabah,Beaufort,Murder,1
2015,Sabah,Beaufort,Rape,11
2015,Sabah,Beaufort,Robbery,5
2015,Sabah,Beaufort,Causing injury,4
2015,Sabah,Beluran,Murder,1
2015,Sabah,Beluran,Rape,4
2015,Sabah,Beluran,Robbery,0
2015,Sabah,Beluran,Causing injury,6
2015,Sabah,Keningau,Murder,4
2015,Sabah,Keningau,Rape,20
2015,Sabah,Keningau,Robbery,8
2015,Sabah,Keningau,Causing injury,7
2015,Sabah,Kota Belud,Murder,0
2015,Sabah,Kota Belud,Rape,9
2015,Sabah,Kota Belud,Robbery,0
2015,Sabah,Kota Belud,Causing injury,9
2015,Sabah,Kota Kinabalu,Murder,7
2015,Sabah,Kota Kinabalu,Rape,53
2015,Sabah,Kota Kinabalu,Robbery,87
2015,Sabah,Kota Kinabalu,Causing injury,45
2015,Sabah,Kota Kinabatangan,Murder,4
2015,Sabah,Kota Kinabatangan,Rape,6
2015,Sabah,Kota Kinabatangan,Robbery,4
2015,Sabah,Kota Kinabatangan,Causing injury,14
2015,Sabah,Kota Marudu,Murder,0
2015,Sabah,Kota Marudu,Rape,13
2015,Sabah,Kota Marudu,Robbery,4
2015,Sabah,Kota Marudu,Causing injury,6
2015,Sabah,Kudat,Murder,0
2015,Sabah,Kudat,Rape,3
2015,Sabah,Kudat,Robbery,0
2015,Sabah,Kudat,Causing injury,2
2015,Sabah,Kunak,Murder,0
2015,Sabah,Kunak,Rape,3
2015,Sabah,Kunak,Robbery,5
2015,Sabah,Kunak,Causing injury,5
2015,Sabah,Lahad Datu,Murder,7
2015,Sabah,Lahad Datu,Rape,11
2015,Sabah,Lahad Datu,Robbery,23
2015,Sabah,Lahad Datu,Causing injury,17
2015,Sabah,Papar,Murder,1
2015,Sabah,Papar,Rape,4
2015,Sabah,Papar,Robbery,2
2015,Sabah,Papar,Causing injury,19
2015,Sabah,Penampang,Murder,1
2015,Sabah,Penampang,Rape,14
2015,Sabah,Penampang,Robbery,16
2015,Sabah,Penampang,Causing injury,19
2015,Sabah,Ranau,Murder,0
2015,Sabah,Ranau,Rape,5
2015,Sabah,Ranau,Robbery,4
2015,Sabah,Ranau,Causing injury,4
2015,Sabah,Sandakan,Murder,4
2015,Sabah,Sandakan,Rape,10
2015,Sabah,Sandakan,Robbery,30
2015,Sabah,Sandakan,Causing injury,12
2015,Sabah,Semporna,Murder,2
2015,Sabah,Semporna,Rape,13
2015,Sabah,Semporna,Robbery,4
2015,Sabah,Semporna,Causing injury,21
2015,Sabah,Sipitang,Murder,0
2015,Sabah,Sipitang,Rape,3
2015,Sabah,Sipitang,Robbery,3
2015,Sabah,Sipitang,Causing injury,6
2015,Sabah,Tawau,Murder,2
2015,Sabah,Tawau,Rape,7
2015,Sabah,Tawau,Robbery,62
2015,Sabah,Tawau,Causing injury,44
2015,Sabah,Tenom,Murder,0
2015,Sabah,Tenom,Rape,4
2015,Sabah,Tenom,Robbery,0
2015,Sabah,Tenom,Causing injury,5
2015,Sabah,Tuaran,Murder,2
2015,Sabah,Tuaran,Rape,12
2015,Sabah,Tuaran,Robbery,0
2015,Sabah,Tuaran,Causing injury,8
2015,W.P. Labuan,W.P. Labuan,Murder,0
2015,W.P. Labuan,W.P. Labuan,Rape,10
2015,W.P. Labuan,W.P. Labuan,Robbery,2
2015,W.P. Labuan,W.P. Labuan,Causing injury,10
2015,Sarawak,Bau,Murder,0
2015,Sarawak,Bau,Rape,4
2015,Sarawak,Bau,Robbery,1
2015,Sarawak,Bau,Causing injury,4
2015,Sarawak,Belaga,Murder,0
2015,Sarawak,Belaga,Rape,1
2015,Sarawak,Belaga,Robbery,0
2015,Sarawak,Belaga,Causing injury,8
2015,Sarawak,Betong,Murder,0
2015,Sarawak,Betong,Rape,0
2015,Sarawak,Betong,Robbery,2
2015,Sarawak,Betong,Causing injury,5
2015,Sarawak,Bintulu,Murder,7
2015,Sarawak,Bintulu,Rape,6
2015,Sarawak,Bintulu,Robbery,20
2015,Sarawak,Bintulu,Causing injury,42
2015,Sarawak,Dalat,Murder,0
2015,Sarawak,Dalat,Rape,2
2015,Sarawak,Dalat,Robbery,0
2015,Sarawak,Dalat,Causing injury,2
2015,Sarawak,Julau,Murder,0
2015,Sarawak,Julau,Rape,1
2015,Sarawak,Julau,Robbery,0
2015,Sarawak,Julau,Causing injury,4
2015,Sarawak,Kanowit,Murder,0
2015,Sarawak,Kanowit,Rape,1
2015,Sarawak,Kanowit,Robbery,0
2015,Sarawak,Kanowit,Causing injury,2
2015,Sarawak,Kapit,Murder,0
2015,Sarawak,Kapit,Rape,1
2015,Sarawak,Kapit,Robbery,0
2015,Sarawak,Kapit,Causing injury,9
2015,Sarawak,Kota Samarahan,Murder,2
2015,Sarawak,Kota Samarahan,Rape,11
2015,Sarawak,Kota Samarahan,Robbery,25
2015,Sarawak,Kota Samarahan,Causing injury,8
2015,Sarawak,Kuching,Murder,2
2015,Sarawak,Kuching,Rape,17
2015,Sarawak,Kuching,Robbery,106
2015,Sarawak,Kuching,Causing injury,78
2015,Sarawak,Lawas,Murder,1
2015,Sarawak,Lawas,Rape,1
2015,Sarawak,Lawas,Robbery,0
2015,Sarawak,Lawas,Causing injury,6
2015,Sarawak,Limbang,Murder,0
2015,Sarawak,Limbang,Rape,5
2015,Sarawak,Limbang,Robbery,1
2015,Sarawak,Limbang,Causing injury,9
2015,Sarawak,Lubok Antu,Murder,0
2015,Sarawak,Lubok Antu,Rape,1
2015,Sarawak,Lubok Antu,Robbery,1
2015,Sarawak,Lubok Antu,Causing injury,3
2015,Sarawak,Lundu,Murder,1
2015,Sarawak,Lundu,Rape,4
2015,Sarawak,Lundu,Robbery,3
2015,Sarawak,Lundu,Causing injury,3
2015,Sarawak,Marudi,Murder,2
2015,Sarawak,Marudi,Rape,8
2015,Sarawak,Marudi,Robbery,0
2015,Sarawak,Marudi,Causing injury,6
2015,Sarawak,Matu Daro ,Murder,1
2015,Sarawak,Matu Daro ,Rape,1
2015,Sarawak,Matu Daro ,Robbery,1
2015,Sarawak,Matu Daro ,Causing injury,5
2015,Sarawak,Meradong,Murder,0
2015,Sarawak,Meradong,Rape,0
2015,Sarawak,Meradong,Robbery,6
2015,Sarawak,Meradong,Causing injury,3
2015,Sarawak,Miri,Murder,9
2015,Sarawak,Miri,Rape,26
2015,Sarawak,Miri,Robbery,73
2015,Sarawak,Miri,Causing injury,48
2015,Sarawak,Mukah,Murder,3
2015,Sarawak,Mukah,Rape,1
2015,Sarawak,Mukah,Robbery,5
2015,Sarawak,Mukah,Causing injury,4
2015,Sarawak,Padawan,Murder,2
2015,Sarawak,Padawan,Rape,19
2015,Sarawak,Padawan,Robbery,27
2015,Sarawak,Padawan,Causing injury,28
2015,Sarawak,Saratok,Murder,0
2015,Sarawak,Saratok,Rape,0
2015,Sarawak,Saratok,Robbery,0
2015,Sarawak,Saratok,Causing injury,2
2015,Sarawak,Sarikei,Murder,0
2015,Sarawak,Sarikei,Rape,10
2015,Sarawak,Sarikei,Robbery,6
2015,Sarawak,Sarikei,Causing injury,12
2015,Sarawak,Serian,Murder,2
2015,Sarawak,Serian,Rape,10
2015,Sarawak,Serian,Robbery,10
2015,Sarawak,Serian,Causing injury,3
2015,Sarawak,Sibu,Murder,5
2015,Sarawak,Sibu,Rape,10
2015,Sarawak,Sibu,Robbery,15
2015,Sarawak,Sibu,Causing injury,57
2015,Sarawak,Simunjan,Murder,0
2015,Sarawak,Simunjan,Rape,2
2015,Sarawak,Simunjan,Robbery,2
2015,Sarawak,Simunjan,Causing injury,3
2015,Sarawak,Song,Murder,0
2015,Sarawak,Song,Rape,1
2015,Sarawak,Song,Robbery,0
2015,Sarawak,Song,Causing injury,1
2015,Sarawak,Sri Aman,Murder,0
2015,Sarawak,Sri Aman,Rape,2
2015,Sarawak,Sri Aman,Robbery,2
2015,Sarawak,Sri Aman,Causing injury,6
2015,Sarawak,Tatau,Murder,0
2015,Sarawak,Tatau,Rape,3
2015,Sarawak,Tatau,Robbery,0
2015,Sarawak,Tatau,Causing injury,1
2015,Selangor,Ampang Jaya ,Murder,6
2015,Selangor,Ampang Jaya ,Rape,31
